6.520376175548588948e-01,-8.118559943854345429e-01
6.112852664576802209e-01,-5.998272311841383875e-01
1.849529780564263259e-01,8.793909598218661028e-01
4.231974921630093922e-01,4.000790171209226975e-01
2.319749216300940331e-01,9.831630852362520656e-01
2.351097178683385358e-01,1.025566311477629222e+00
1.191222570532915331e-01,7.004392482713772683e-01
8.119122257053291714e-01,-9.028113441575330578e-01
7.899686520376175691e-01,-9.878124574550102288e-01
3.009404388714733702e-01,9.553827946241482127e-01
1.253918495297805594e-02,1.483100295572570837e-01
4.482758620689655249e-01,3.118799220472481259e-01
4.702194357366770716e-01,1.493483082697627529e-01
9.467084639498432042e-01,-3.440955031144479204e-01
2.131661442006269613e-01,9.988341899036637939e-01
8.432601880877742540e-01,-8.049077796046533173e-01
2.539184952978056353e-01,1.093382755326452793e+00
6.833855799373040885e-01,-8.842339647460658592e-01
7.836990595611284527e-02,4.955127845176370838e-01
8.840125391849529279e-01,-6.612888937735158512e-01
1.003134796238244475e-01,4.587699029569405340e-01
6.206896551724138122e-01,-6.795691210303530516e-01
5.705329153605015469e-01,-4.367997115349933068e-01
1.410658307210031215e-01,8.149738931719210377e-01
5.078369905956112706e-01,-4.034002007650891453e-02
6.269592476489027968e-03,-5.569207125697070437e-04
4.326018808777429281e-01,4.130296359218411650e-01
5.862068965517240882e-01,-5.615322386737199301e-01
8.275862068965517127e-01,-9.018132903516877796e-01
3.228840125391849170e-01,9.430988127461154003e-01
1.034482758620689641e-01,6.245935239587727672e-01
2.946708463949843093e-01,1.010585553529029790e+00
9.592476489028213260e-01,-2.061228622933873045e-01
7.084639498432601101e-01,-1.027079655341319508e+00
7.774294670846394473e-01,-9.761927993955644700e-01
2.068965517241379282e-01,9.128066873497489020e-01
5.047021943573667402e-01,-6.336122395001667074e-02
6.081504702194356904e-01,-6.579694646111193812e-01
3.134796238244513984e-03,4.663663256951501579e-02
8.025078369905955800e-01,-1.026141295815218291e+00
9.780564263322883978e-01,-1.023935880977213386e-01
5.799373040752351383e-01,-4.833544956375442347e-01
7.492163009404388951e-01,-1.048244859868004530e+00
1.504702194357366851e-01,8.002151072476890725e-01
8.652037617554858562e-01,-6.944061877172220676e-01
7.680250783699059669e-01,-1.062988402868458637e+00
3.354231974921629833e-01,8.156702799450065156e-01
9.874608150470218781e-01,-8.882137740544843174e-02
4.608150470219435357e-01,3.307845250039602170e-01
1.786833855799372928e-01,9.284149403737784745e-01
1.880877742946708286e-01,9.614501738022651622e-01
6.332288401253918231e-01,-7.197992041394424279e-01
8.557993730407522648e-01,-7.585899691393632738e-01
8.526645768025078453e-01,-8.197752480475620773e-01
1.536050156739811878e-01,8.600228275211043716e-01
6.394984326018808840e-01,-7.825400956680751419e-01
9.843260188087773477e-01,-8.443354458122256934e-02
2.037617554858933977e-01,9.284056801154856320e-01
3.448275862068965192e-01,8.166022015786407184e-01
1.442006269592476519e-01,7.051063809555730977e-01
3.260188087774294474e-01,8.889540982675777636e-01
8.683385579937303866e-01,-7.518764823997626801e-01
9.717868338557993091e-02,5.643571948053920373e-01
7.272727272727272929e-01,-1.007317132632063350e+00
9.216300940438870715e-01,-4.430854802207517262e-01
8.777429467084639503e-02,5.974166882442837334e-01
5.454545454545454142e-01,-2.759894852476457161e-01
5.956112852664576796e-01,-5.332693035724253017e-01
9.373040752351097238e-01,-3.949586025319959393e-01
7.304075235109717124e-01,-1.012428947164793369e+00
6.551724137931034253e-01,-7.760566658288945430e-01
6.269592476489027622e-02,3.545605825117733034e-01
3.887147335423197236e-01,6.438920402569549006e-01
7.210031347962382320e-01,-9.974617119919578778e-01
1.347962382445140883e-01,6.920859651351224384e-01
4.576802507836990608e-01,1.917896781674644502e-01
8.463949843260187844e-01,-7.822739074912901103e-01
1.567398119122256905e-01,8.310469501675670223e-01
6.865203761755485079e-01,-9.227159351217655292e-01
6.489028213166143644e-01,-8.372107416745360187e-01
3.448275862068965469e-02,2.224098629324453846e-01
9.529780564263322651e-01,-2.877470854944702006e-01
5.517241379310344751e-01,-2.869380454332869368e-01
2.695924764890281766e-01,1.046354637592090908e+00
2.413793103448275690e-01,9.546004594735943982e-01
0.000000000000000000e+00,2.167790012356597337e-02
9.749216300940438673e-01,-9.470892483575467369e-02
3.416927899686520442e-01,7.724815289809745522e-01
1.630094043887147237e-01,9.298366399006576799e-01
9.623824451410657455e-01,-2.277050922402773514e-01
5.297805642633228729e-01,-1.531597244369249378e-01
2.476489028213166022e-01,9.946343153835325301e-01
4.639498432601880662e-01,1.847624968202740414e-01
3.605015673981191160e-01,7.873339831643156872e-01
1.661442006269592542e-01,8.735339769868302184e-01
7.366771159874607733e-01,-1.011529950062903360e+00
4.952978056426332043e-01,2.039308637666233104e-02
1.473354231974921547e-01,7.756937883654810850e-01
8.495297805642633149e-01,-8.007879271138348409e-01
9.905956112852664086e-01,-9.120886546440273857e-02
4.012539184952977900e-01,5.588599347326108635e-01
3.949843260188087846e-01,5.873726908338766650e-01
3.385579937304075138e-01,8.661429540323573040e-01
7.147335423197491711e-01,-9.782445114435925904e-01
4.388714733542319335e-01,4.094287019871349909e-01
3.103448275862069061e-01,8.185472803859210611e-01
9.090909090909090606e-01,-5.243856592427041940e-01
