9.749216300940438673e-01,-1.725098846657655560e-01
3.228840125391849170e-01,8.906107768412028225e-01
8.557993730407522648e-01,-7.930329532583086927e-01
5.109717868338558011e-01,-8.017228195028323900e-02
4.420062695924764640e-01,3.740916535440926283e-01
2.727272727272727071e-01,9.734497569021786090e-01
7.836990595611284527e-02,4.296343436915575631e-01
5.266457680250783424e-01,-2.052614052826280400e-01
2.821316614420062430e-01,9.200069606892806728e-01
6.645768025078370167e-01,-8.013692811959068907e-01
1.880877742946708564e-02,1.340748644480756202e-01
1.786833855799372928e-01,8.804119515559494236e-01
8.808777429467083975e-01,-6.307437283899388625e-01
4.075235109717868093e-02,2.192786154226232243e-01
4.827586206896551380e-01,1.212740158061719475e-01
8.401253918495297235e-01,-8.841800820941316807e-01
8.714733542319749171e-01,-7.042152346933953089e-01
7.617554858934169060e-01,-1.003120904292008619e+00
5.642633228840124998e-02,3.432391197073522693e-01
6.959247648902820993e-01,-9.138965475065130573e-01
9.435736677115986737e-01,-2.541624903171456618e-01
5.172413793103448620e-01,-8.904923006643183925e-02
9.310344827586206629e-01,-4.918126090763358937e-01
1.128526645768025000e-01,6.584160562340665157e-01
9.623824451410657455e-01,-1.846771410843815464e-01
1.065830721003134807e-01,6.978406980514407776e-01
6.081504702194356904e-01,-6.157700093589274504e-01
6.865203761755485079e-01,-9.816857820354494280e-01
6.583072100313479558e-01,-8.765298556791124573e-01
7.962382445141065190e-01,-9.949118454721294080e-01
8.746081504702194476e-01,-7.087473849355230282e-01
9.404388714733541432e-01,-3.572704664722761714e-01
4.388714733542319751e-02,2.853579449229164955e-01
5.987460815047022100e-01,-5.964913478704195748e-01
9.090909090909090606e-01,-5.361671384145760832e-01
6.677115987460814361e-01,-7.744725778354759615e-01
5.642633228840124859e-01,-3.303544234089016429e-01
3.009404388714733702e-01,9.646207121572719645e-01
4.357366771159874586e-01,4.718475880239381692e-01
9.968652037617554695e-01,1.979737466381284103e-02
4.764890282131661325e-01,1.097478260191619842e-01
6.551724137931034253e-01,-8.285662597792825546e-01
6.771159874608150275e-01,-9.051386042161183587e-01
1.661442006269592542e-01,8.356596189291810584e-01
3.699059561128526519e-01,7.223880350278096829e-01
8.620689655172413257e-01,-7.900185206592468257e-01
5.956112852664576796e-01,-5.587889137690367214e-01
8.369905956112851930e-01,-8.394536389209178440e-01
2.946708463949843093e-01,9.722525894376098377e-01
8.119122257053291714e-01,-9.417478733942601377e-01
4.326018808777429281e-01,4.068597806625834923e-01
8.996865203761754692e-01,-6.155175181839734888e-01
6.489028213166143644e-01,-8.015742636317113590e-01
2.633228840125391712e-01,1.049572707649182979e+00
3.542319749216300551e-01,7.856444685863753774e-01
6.457680250783698339e-01,-8.068957283977548078e-01
9.498432601880877346e-01,-3.531115578699554058e-01
7.021943573667711602e-01,-9.037892763466991441e-01
4.890282131661441989e-01,1.549519348094162696e-01
5.423197492163008837e-01,-3.100243839851551386e-01
1.818181818181818232e-01,9.298556382479004068e-01
9.780564263322883978e-01,-1.351952549483370070e-01
2.695924764890281766e-01,1.024840704097041089e+00
8.025078369905955800e-01,-8.984629102836031445e-01
3.134796238244513984e-03,5.174558892178787728e-02
8.213166144200626517e-01,-8.750184312810899145e-01
6.583072100313479280e-02,3.855808208406695248e-01
6.708463949843259666e-01,-8.442379575255470892e-01
3.197492163009404420e-01,9.196692065444673769e-01
5.517241379310344751e-01,-2.936108641815061149e-01
1.630094043887147237e-01,8.190124717560470780e-01
8.840125391849529279e-01,-6.365847840189323703e-01
6.175548589341692818e-01,-7.222140249452734251e-01
3.416927899686520442e-01,9.040478974272053714e-01
4.858934169278996684e-01,8.076162313445252317e-02
7.147335423197491711e-01,-1.013897143288441383e+00
1.536050156739811878e-01,8.837937237505816279e-01
4.482758620689655249e-01,3.285843797634676045e-01
7.304075235109717124e-01,-9.935375837755369144e-01
1.253918495297805594e-02,1.321655296182902839e-01
5.485893416927899446e-01,-3.171568596233679815e-01
1.912225705329153591e-01,9.699970735700161883e-01
7.241379310344827624e-01,-9.653345129443919870e-01
9.686520376175548064e-01,-2.001409885057685856e-01
6.300940438871472926e-01,-7.734726421441264765e-01
9.717868338557993091e-02,5.394564334113329807e-01
1.097178683385579834e-01,6.894019285844213973e-01
9.655172413793102759e-01,-2.510545756075200918e-01
1.442006269592476519e-01,7.652222924144146399e-01
5.548589341692790056e-01,-4.133557853864466836e-01
7.460815047021943647e-01,-1.042815113765552804e+00
7.178683385579937015e-01,-9.868557568170673866e-01
5.611285266457679555e-01,-3.460980038514736012e-01
7.554858934169278450e-01,-1.073371218963577123e+00
2.131661442006269613e-01,9.187264808626267598e-01
6.332288401253918231e-01,-6.872351630288942026e-01
8.965517241379310498e-01,-6.415802735544344770e-01
1.849529780564263259e-01,8.529101251964743557e-01
5.015673981191222097e-01,-2.722550250685410594e-02
2.570532915360501658e-01,1.020381509264761011e+00
3.730407523510971823e-01,7.001495403283303220e-01
8.589341692789967952e-01,-7.683618800389071524e-01
2.539184952978056353e-01,1.031387705847015557e+00
1.410658307210031215e-01,8.371084926689393857e-01
3.887147335423197236e-01,6.629741703130347386e-01
5.235109717868338119e-01,-1.523170378330370722e-01
4.733542319749216021e-01,1.317903948072993436e-01
9.216300940438870715e-01,-4.456009889648716027e-01
4.702194357366770716e-01,1.523190086568706747e-01
3.981191222570532595e-01,6.189295051891664512e-01
1.724137931034482596e-01,8.786323169323462245e-01
6.614420062695924862e-01,-8.111346807669208570e-01
5.956112852664576657e-02,4.050147430996832165e-01
2.915360501567397788e-01,9.498255119884396747e-01
9.404388714733541432e-02,5.907228070179462165e-01
6.426332288401254145e-01,-8.288748359301166824e-01
1.567398119122256905e-02,4.179494260264744743e-02
2.852664576802507734e-01,9.814498462271570300e-01
8.934169278996865193e-01,-6.393692533650489063e-01
5.329153605015674033e-01,-2.116765170972996490e-01
5.454545454545454142e-01,-3.615007456422035803e-01
5.862068965517240882e-01,-5.745889540973670995e-01
8.495297805642633149e-01,-7.571228509792412575e-01
3.291536050156739779e-01,9.604744474423717593e-01
7.115987460815046406e-01,-9.217628029631066422e-01
2.821316614420062499e-02,1.624707779064770985e-01
9.592476489028213260e-01,-2.847805556953828532e-01
3.573667711598745855e-01,7.879961225685815362e-01
9.404388714733542820e-03,1.390526439180060914e-01
6.802507836990595580e-01,-8.913186603009981557e-01
6.896551724137930939e-02,4.316509146145387499e-01
1.000000000000000000e+00,-2.531146914918286708e-02
2.664576802507837017e-01,9.947780096009245510e-01
4.576802507836990608e-01,2.734796058842750566e-01
8.150470219435736186e-02,5.527127535652762713e-01
2.257053291536049999e-01,9.569961967742788289e-01
2.194357366771159668e-01,9.587896320353918034e-01
2.382445141065830663e-01,9.204731977045279567e-01
6.269592476489027622e-02,3.631530892012458933e-01
4.294670846394983976e-01,4.438625192478329318e-01
1.253918495297805524e-01,6.917715114689930722e-01
8.526645768025078453e-01,-7.818201072534503027e-01
1.943573667711598618e-01,9.224755902391087448e-01
4.012539184952977900e-01,6.063049830760192105e-01
5.579937304075235360e-01,-3.790565508668385375e-01
3.949843260188087846e-01,5.226869895956336443e-01
3.479623824451410496e-01,8.137426522045582145e-01
9.717868338557993368e-01,-1.924689524941798902e-01
9.874608150470218781e-01,-5.647759489840711855e-02
7.836990595611285082e-01,-9.541424231668241829e-01
4.984326018808777348e-01,3.684103530137623067e-02
6.520376175548588948e-01,-7.786056923906711225e-01
6.206896551724138122e-01,-7.128769718236964703e-01
7.805642633228839777e-01,-9.380948415201096902e-01
5.297805642633228729e-01,-1.726252392229678800e-01
3.072100313479623757e-01,8.364999406524743497e-01
8.463949843260187844e-02,4.408419938602479160e-01
4.514106583072099999e-01,2.740854516445125899e-01
6.739811912225704971e-01,-9.554709638954311801e-01
2.476489028213166022e-01,9.328629511147663589e-01
1.473354231974921547e-01,8.524076287550695907e-01
6.833855799373040885e-01,-8.840054626163847962e-01
6.927899686520375688e-01,-9.438840636036657239e-01
4.200626959247648617e-01,5.385951940155674356e-01
1.567398119122256905e-01,8.796547241768362113e-01
9.811912225705329282e-01,-6.921495100608984763e-02
1.755485893416927901e-01,8.801652912257035277e-01
6.269592476489027968e-03,1.125652619982979441e-02
3.761755485893416573e-01,6.564790749047906271e-01
4.106583072100313259e-01,5.224566358505813302e-01
8.777429467084639503e-02,4.288032674181705972e-01
2.445141065830720994e-01,9.727602437043945116e-01
1.159874608150470165e-01,6.274548563146510327e-01
5.924764890282131491e-01,-5.529352199996261374e-01
7.586206896551723755e-01,-1.005876850390371668e+00
3.667711598746081214e-01,7.028713280958691634e-01
6.990595611285266298e-01,-8.896080301183033612e-01
3.510971786833855801e-01,8.193293660602273265e-01
1.316614420062695856e-01,7.421515344665304825e-01
8.902821316614419889e-01,-6.731732195267855490e-01
9.184952978056426520e-01,-5.047929256453864699e-01
4.169278996865203868e-01,5.071394473246395584e-01
9.028213166144199997e-01,-5.642367460690642655e-01
9.341692789968651933e-01,-3.894675486216951921e-01
5.078369905956112706e-01,-9.268171100571093168e-02
1.003134796238244475e-01,5.454752483618023895e-01
3.448275862068965469e-02,1.587948763569265731e-01
5.736677115987460773e-01,-4.280991205666481725e-01
7.053291536050156907e-01,-9.881286084933817992e-01
3.824451410658307182e-01,6.504515298092269360e-01
8.652037617554858562e-01,-7.447082180418775899e-01
2.413793103448275690e-01,9.180278966673642849e-01
9.122257053291535911e-01,-5.122557820242334969e-01
